0:0:0,1630170000.7065542,"[33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.04, 33.05, 33.05]","[32.89, 32.86, 32.85, 32.84, 32.82, 32.82, 32.81, 32.81, 32.81, 32.8]",33.038,33.03,32.831,32.89,48956.39000000
0:1:0,1630170060.8753974,"[33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.04, 33.05, 33.05]","[32.89, 32.86, 32.85, 32.83, 32.82, 32.82, 32.81, 32.81, 32.81, 32.8]",33.038,33.03,32.83,32.89,48999.83000000
0:2:0,1630170120.746001,"[33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.04, 33.05, 33.05]","[32.89, 32.86, 32.85, 32.83, 32.82, 32.82, 32.81, 32.81, 32.81, 32.8]",33.038,33.03,32.83,32.89,49000.00000000
0:3:0,1630170180.7374406,"[33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.04, 33.05, 33.05]","[37.13, 32.89, 32.86, 32.85, 32.83, 32.82, 32.82, 32.81, 32.81, 32.81]",33.038,33.03,33.263,37.13,49000.12000000
0:4:0,1630170240.6941278,"[33.02, 33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.05, 33.05]","[32.89, 32.87, 32.85, 32.83, 32.82, 32.81, 32.81, 32.81, 32.8, 32.8]",33.036,33.02,32.829,32.89,49028.79000000
0:5:0,1630170300.416909,"[33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.04, 33.05, 33.05]","[37.13, 32.89, 32.87, 32.85, 32.83, 32.82, 32.81, 32.81, 32.81, 32.8]",33.038,33.03,33.262,37.13,48993.35000000
0:6:0,1630170360.376697,"[33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.04, 33.05, 33.05]","[37.13, 32.89, 32.87, 32.86, 32.85, 32.83, 32.82, 32.81, 32.81, 32.81]",33.038,33.03,33.268,37.13,48980.86000000
0:7:0,1630170420.508827,"[33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.05, 33.05, 33.05, 33.05]","[37.13, 32.89, 32.87, 32.86, 32.85, 32.83, 32.82, 32.81, 32.81, 32.8]",33.041,33.03,33.267,37.13,48961.30000000
0:8:0,1630170480.4381585,"[33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.05, 33.05, 33.05, 33.07]","[37.13, 32.89, 32.87, 32.87, 32.86, 32.85, 32.82, 32.81, 32.81, 32.8]",33.043,33.03,33.271,37.13,48939.33000000
0:9:0,1630170540.4179218,"[33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.05, 33.05, 33.05, 33.06]","[37.13, 32.9, 32.89, 32.89, 32.87, 32.85, 32.82, 32.81, 32.81, 32.8]",33.042,33.03,33.277,37.13,48917.88000000
0:10:0,1630170600.4135718,"[33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.05, 33.05, 33.05]","[32.9, 32.89, 32.88, 32.85, 32.82, 32.81, 32.81, 32.81, 32.8, 32.8]",33.039,33.03,32.837,32.9,48916.75000000
0:11:0,1630170660.362342,"[33.03, 33.03, 33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.05, 33.05]","[32.91, 32.9, 32.89, 32.88, 32.85, 32.82, 32.81, 32.81, 32.81, 32.8]",33.037,33.03,32.848,32.91,48948.60000000
0:12:0,1630170720.425107,"[33.03, 33.03, 33.03, 33.04, 33.04, 33.04, 33.05, 33.05, 33.05, 33.06]","[32.91, 32.9, 32.89, 32.88, 32.85, 32.82, 32.81, 32.81, 32.81, 32.8]",33.042,33.03,32.848,32.91,48931.96000000
0:13:0,1630170780.4841824,"[33.03, 33.04, 33.04, 33.04, 33.05, 33.05, 33.05, 33.06, 33.06, 33.07]","[32.89, 32.89, 32.88, 32.85, 32.82, 32.81, 32.81, 32.81, 32.8, 32.8]",33.049,33.03,32.836,32.89,48956.30000000
