0:0:0,1623517201.3064258,"[31.82, 31.83, 31.83, 31.83, 31.83, 31.83, 31.84, 31.84, 31.84, 31.84]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.77, 31.77, 31.77, 31.76, 31.76]",31.833,31.82,31.769,31.78,35531.15000000
0:1:0,1623517261.2670712,"[31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.84, 31.84, 31.84, 31.85]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.77, 31.77, 31.77, 31.76, 31.76]",31.833,31.82,31.769,31.78,35550.00000000
0:2:0,1623517321.537182,"[31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83, 31.83, 31.84, 31.84]","[31.78, 31.78, 31.77, 31.77, 31.77, 31.77, 31.77, 31.77, 31.77, 31.76]",31.83,31.82,31.771,31.78,35498.44000000
0:3:0,1623517381.1469097,"[31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83, 31.83, 31.84]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.75]",31.828,31.82,31.764,31.78,35466.48000000
0:4:0,1623517441.6072328,"[31.82, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.84]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75]",31.826,31.82,31.766,31.78,35462.20000000
0:5:0,1623517501.2697093,"[31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.84, 31.84, 31.85]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.74]",31.831,31.82,31.762999999999998,31.78,35470.47000000
0:6:0,1623517561.41224,"[31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83, 31.84]","[31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.75, 31.75, 31.74, 31.74]",31.826999999999998,31.82,31.755,31.77,35517.04000000
0:7:0,1623517621.364738,"[31.82, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83]","[31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.75, 31.75, 31.74]",31.825,31.82,31.758,31.77,35508.13000000
0:8:0,1623517681.4218614,"[31.82, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.75, 31.74]",31.825,31.82,31.761,31.78,35538.15000000
0:9:0,1623517741.3150384,"[31.82, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83]","[31.78, 31.78, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.74, 31.74]",31.825,31.82,31.762999999999998,31.78,35539.55000000
0:10:0,1623517801.323944,"[31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83, 31.84]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.74, 31.74, 31.74]",31.826999999999998,31.82,31.759,31.78,35532.27000000
0:11:0,1623517861.2785668,"[31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83, 31.83, 31.83, 31.84]","[31.78, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.74, 31.74, 31.74]",31.828,31.82,31.759,31.78,35532.00000000
0:12:0,1623517921.0613685,"[31.81, 31.82, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.83]","[31.78, 31.78, 31.77, 31.77, 31.77, 31.77, 31.76, 31.75, 31.74, 31.74]",31.823,31.81,31.762999999999998,31.78,35494.84000000
0:13:0,1623517981.404679,"[31.81, 31.82, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.84]","[31.78, 31.78, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.74, 31.74]",31.823999999999998,31.81,31.761,31.78,35487.11000000
0:14:0,1623518041.1217268,"[31.81, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.84, 31.85]","[31.78, 31.78, 31.78, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.74]",31.826999999999998,31.81,31.765,31.78,35515.82000000
0:15:0,1623518101.1725867,"[31.81, 31.81, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83, 31.84, 31.85]","[31.78, 31.78, 31.77, 31.77, 31.77, 31.76, 31.75, 31.75, 31.74, 31.74]",31.826,31.81,31.761,31.78,35486.74000000
0:16:0,1623518161.3357172,"[31.81, 31.81, 31.81, 31.81, 31.82, 31.82, 31.83, 31.83, 31.83, 31.84]","[31.78, 31.78, 31.77, 31.77, 31.75, 31.75, 31.74, 31.74, 31.74, 31.73]",31.820999999999998,31.81,31.755,31.78,35513.66000000
0:17:0,1623518221.094275,"[31.81, 31.81, 31.81, 31.81, 31.82, 31.82, 31.83, 31.83, 31.83, 31.84]","[31.78, 31.78, 31.77, 31.77, 31.76, 31.75, 31.75, 31.75, 31.74, 31.74]",31.820999999999998,31.81,31.759,31.78,35486.37000000
0:18:0,1623518281.0904713,"[31.81, 31.81, 31.81, 31.81, 31.82, 31.82, 31.82, 31.83, 31.83, 31.83]","[31.78, 31.77, 31.77, 31.75, 31.75, 31.75, 31.75, 31.74, 31.74, 31.73]",31.819,31.81,31.753,31.78,35450.04000000
0:19:0,1623518341.184198,"[31.81, 31.81, 31.81, 31.81, 31.81, 31.82, 31.82, 31.82, 31.83, 31.83]","[31.78, 31.77, 31.75, 31.75, 31.75, 31.75, 31.74, 31.74, 31.73, 31.73]",31.817,31.81,31.749,31.78,35427.99000000
0:20:0,1623518401.3595715,"[31.81, 31.81, 31.81, 31.81, 31.81, 31.81, 31.82, 31.82, 31.82, 31.83]","[31.78, 31.78, 31.76, 31.75, 31.75, 31.75, 31.75, 31.75, 31.74, 31.74]",31.814999999999998,31.81,31.755,31.78,35443.97000000
0:21:0,1623518461.1366525,"[31.81, 31.81, 31.81, 31.81, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83]","[31.78, 31.78, 31.76, 31.75, 31.75, 31.75, 31.75, 31.74, 31.74, 31.73]",31.817999999999998,31.81,31.753,31.78,35467.26000000
0:22:0,1623518521.2215428,"[31.81, 31.81, 31.81, 31.81, 31.82, 31.82, 31.82, 31.82, 31.83, 31.83]","[31.78, 31.78, 31.76, 31.75, 31.75, 31.75, 31.75, 31.74, 31.74, 31.73]",31.817999999999998,31.81,31.753,31.78,35456.54000000
