0:0:0,1625677200.7497933,"[31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.02, 32.03]","[32.35, 32.32, 31.9, 31.88, 31.88, 31.88, 31.87, 31.86, 31.86, 31.86]",32.003,31.99,31.966,32.35,34571.11000000
0:1:0,1625677260.6773462,"[31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.02, 32.03]","[32.35, 32.32, 31.9, 31.88, 31.88, 31.88, 31.88, 31.87, 31.86, 31.86]",32.003,31.99,31.968,32.35,34537.89000000
0:2:0,1625677320.617542,"[31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.02, 32.03]","[32.35, 32.32, 31.9, 31.88, 31.88, 31.87, 31.87, 31.86, 31.86, 31.86]",32.003,31.99,31.965,32.35,34522.19000000
0:3:0,1625677380.7262537,"[31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.02, 32.03]","[32.36, 32.33, 31.91, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86, 31.86]",32.003,31.99,31.967,32.36,34539.18000000
0:4:0,1625677440.701669,"[31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86, 31.86]",32.004,31.99,31.967,32.36,34542.00000000
0:5:0,1625677500.6580446,"[31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86, 31.86]",32.004,31.99,31.967,32.36,34545.61000000
0:6:0,1625677560.8354266,"[31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03]","[32.36, 32.33, 32.33, 31.91, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86]",32.004,31.99,32.014,32.36,34557.99000000
0:7:0,1625677620.9469714,"[31.99, 31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86]",32.0,31.99,32.01,32.35,34574.11000000
0:8:0,1625677680.7274387,"[31.99, 31.99, 31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02]","[32.35, 32.32, 32.32, 31.9, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86]",31.996,31.99,32.01,32.35,34578.00000000
0:9:0,1625677740.6683536,"[31.98, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86]",32.003,31.98,32.01,32.35,34566.72000000
0:10:0,1625677800.7618933,"[31.98, 31.99, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86]",31.999,31.98,32.01,32.35,34593.11000000
0:11:0,1625677860.6614811,"[31.98, 31.99, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03]","[32.36, 32.33, 32.32, 31.91, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86]",32.003,31.98,32.013,32.36,34555.80000000
0:12:0,1625677920.7444572,"[31.98, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86, 31.86]",32.007,31.98,31.967,32.36,34560.71000000
0:13:0,1625677981.1116483,"[31.98, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.88, 31.87, 31.87, 31.87, 31.86, 31.86, 31.86]",32.007,31.98,31.967,32.36,34549.99000000
0:14:0,1625678040.8544598,"[31.98, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03]","[32.36, 32.33, 32.32, 31.91, 31.88, 31.88, 31.87, 31.87, 31.87, 31.86]",32.007,31.98,32.015,32.36,34573.21000000
0:15:0,1625678100.6429412,"[31.98, 31.99, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.88, 31.88, 31.87, 31.87, 31.87, 31.86]",32.007,31.98,32.012,32.35,34591.84000000
0:16:0,1625678160.8017287,"[31.98, 31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.88, 31.88, 31.87, 31.87, 31.87, 31.86]",32.011,31.98,32.012,32.35,34572.04000000
0:17:0,1625678220.6388955,"[31.99, 31.99, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03, 32.03, 32.04]","[32.35, 32.32, 32.32, 31.9, 31.88, 31.88, 31.88, 31.87, 31.87, 31.87]",32.017,31.99,32.014,32.35,34555.95000000
0:18:0,1625678280.720434,"[31.99, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03, 32.03, 32.03, 32.03]","[32.35, 32.32, 31.9, 31.88, 31.88, 31.88, 31.88, 31.87, 31.87, 31.87]",32.02,31.99,31.97,32.35,34576.86000000
0:19:0,1625678340.8250387,"[31.99, 32.0, 32.0, 32.0, 32.01, 32.01, 32.03, 32.03, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.88, 31.88, 31.88, 31.88, 31.87, 31.87, 31.87]",32.013,31.99,31.973,32.36,34542.68000000
0:20:0,1625678400.6082985,"[32.0, 32.0, 32.0, 32.01, 32.01, 32.03, 32.03, 32.03, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.89, 31.88, 31.88, 31.88, 31.87, 31.87, 31.86]",32.017,32.0,31.973,32.36,34525.77000000
0:21:0,1625678460.6875873,"[32.0, 32.0, 32.0, 32.01, 32.01, 32.03, 32.03, 32.03, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.89, 31.88, 31.88, 31.88, 31.87, 31.87, 31.86]",32.017,32.0,31.973,32.36,34508.71000000
0:22:0,1625678520.6567159,"[32.0, 32.0, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03, 32.03, 32.03]","[32.36, 32.33, 31.91, 31.9, 31.89, 31.88, 31.88, 31.87, 31.87, 31.86]",32.018,32.0,31.975,32.36,34534.44000000
0:23:0,1625678580.586761,"[32.0, 32.0, 32.0, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03, 32.03]","[32.35, 32.33, 31.91, 31.9, 31.89, 31.89, 31.88, 31.88, 31.87, 31.86]",32.015,32.0,31.976,32.35,34502.59000000
0:24:0,1625678640.6918423,"[32.0, 32.0, 32.0, 32.0, 32.0, 32.01, 32.02, 32.03, 32.03, 32.03]","[32.35, 32.33, 31.91, 31.9, 31.89, 31.88, 31.88, 31.87, 31.86, 31.86]",32.012,32.0,31.973,32.35,34513.38000000
0:25:0,1625678700.64408,"[31.99, 32.0, 32.0, 32.0, 32.0, 32.0, 32.01, 32.02, 32.02, 32.03]","[32.35, 32.33, 31.91, 31.9, 31.89, 31.88, 31.88, 31.87, 31.86, 31.86]",32.007,31.99,31.973,32.35,34532.39000000
0:26:0,1625678760.7465327,"[31.99, 32.0, 32.0, 32.0, 32.0, 32.01, 32.01, 32.02, 32.02, 32.03]","[32.35, 32.33, 31.91, 31.9, 31.89, 31.88, 31.88, 31.87, 31.86, 31.86]",32.008,31.99,31.973,32.35,34507.81000000
0:27:0,1625678820.6465147,"[31.99, 32.0, 32.0, 32.0, 32.0, 32.01, 32.01, 32.02, 32.03, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.9, 31.89, 31.88, 31.87, 31.86, 31.86]",32.009,31.99,32.015,32.35,34506.13000000
0:28:0,1625678880.6407444,"[31.99, 32.0, 32.0, 32.0, 32.0, 32.01, 32.01, 32.02, 32.02, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.9, 31.89, 31.88, 31.87, 31.86, 31.86]",32.008,31.99,32.015,32.35,34505.88000000
0:29:0,1625678940.6391387,"[31.99, 32.0, 32.0, 32.0, 32.0, 32.01, 32.01, 32.02, 32.02, 32.02]","[32.35, 32.32, 32.32, 31.9, 31.9, 31.89, 31.88, 31.87, 31.86, 31.86]",32.007,31.99,32.015,32.35,34505.80000000
0:30:0,1625679000.8089974,"[31.99, 32.0, 32.0, 32.0, 32.0, 32.01, 32.02, 32.02, 32.02, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.9, 31.89, 31.88, 31.87, 31.86, 31.86]",32.009,31.99,32.015,32.35,34496.89000000
0:31:0,1625679060.6231527,"[31.99, 32.0, 32.0, 32.01, 32.02, 32.02, 32.02, 32.03, 32.03, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.9, 31.89, 31.88, 31.87, 31.86, 31.86]",32.015,31.99,32.015,32.35,34485.25000000
0:32:0,1625679120.5806665,"[31.98, 31.99, 32.0, 32.01, 32.02, 32.02, 32.03, 32.03, 32.03, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.9, 31.89, 31.87, 31.87, 31.86, 31.86]",32.014,31.98,32.014,32.35,34480.39000000
0:33:0,1625679180.6245484,"[31.98, 31.99, 32.0, 32.01, 32.02, 32.02, 32.03, 32.03, 32.03, 32.03]","[32.35, 32.32, 32.32, 31.9, 31.9, 31.89, 31.88, 31.87, 31.87, 31.86]",32.014,31.98,32.016,32.35,34490.03000000
