0:0:0,1625936400.6169198,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.34, 32.34]",32.489,32.48,32.389,32.56,34018.16000000
0:1:0,1625936461.5592847,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.34, 32.34]",32.489,32.48,32.389,32.56,33974.79000000
0:2:0,1625936520.589656,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.488,32.48,32.388000000000005,32.56,33960.58000000
0:3:0,1625936580.9482758,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.488,32.48,32.388000000000005,32.56,33957.28000000
0:4:0,1625936640.6929324,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.34, 32.34]",32.488,32.48,32.389,32.56,33941.23000000
0:5:0,1625936701.0168521,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.34, 32.34]",32.488,32.48,32.389,32.56,33964.57000000
0:6:0,1625936760.6141717,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.34, 32.34]",32.487,32.48,32.389,32.56,33950.00000000
0:7:0,1625936820.7424428,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.487,32.48,32.370000000000005,32.56,33932.60000000
0:8:0,1625936880.6124437,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.35, 32.34, 32.34]",32.487,32.48,32.389,32.56,33926.71000000
0:9:0,1625936940.617482,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.487,32.48,32.388000000000005,32.56,33919.50000000
0:10:0,1625937001.5914843,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.488,32.48,32.388000000000005,32.56,33895.28000000
0:11:0,1625937060.589024,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.5]","[32.56, 32.53, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.488,32.48,32.388000000000005,32.56,33850.00000000
0:12:0,1625937120.6987903,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.36, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.487,32.48,32.371,32.56,33725.83000000
0:13:0,1625937180.6422887,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.36, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.487,32.48,32.371,32.56,33700.00000000
0:14:0,1625937240.6783605,"[32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.36, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.488,32.48,32.371,32.56,33712.15000000
0:15:0,1625937301.149628,"[32.48, 32.48, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49, 32.49]","[32.56, 32.36, 32.36, 32.36, 32.35, 32.35, 32.35, 32.34, 32.34, 32.34]",32.488,32.48,32.371,32.56,33694.52000000
